Год,"ВВП (ППС)(в млрд долл. США)","ВВП на душу населения (ППС)(в долл. США)","Рост ВВП(реальный)","Уровень инфляции
(в процентах)","Безработица
(в процентах)","Государственный долг
(в процентах от ВВП)"
1992,122.70,"7,196.00",н/д,н/д,н/д,н/д
1993,114.00,"6,748.00",−9.2 %,"1,662.3 %",н/д,н/д
1994,101.80,"6,444.00",−12.6 %,"1,402.0 %",10.1 %,н/д
1995,95.40,"6,087.00",−8.2 %,176.3 %,11.0 %,н/д
1996,97.70,"6,308.00",0.5 %,39.1 %,13.0 %,н/д
1997,101.00,"6,651.00",1.7 %,17.4 %,▬13.0 %,н/д
1998,100.20,"6,698.00",−1.9 %,7.3 %,13.1 %,н/д
1999,104.40,"7,009.00",2.7 %,8.4 %,13.5 %,н/д
2000,117.30,"7,890.00",9.8 %,13.3 %,12.8 %,н/д
2001,136.20,"9,168.00",13.5 %,8.4 %,10.4 %,н/д
2002,151.80,"10,211.00",9.8 %,5.9 %,9.3 %,17.6 %
2003,169.20,"11,318.00",9.3 %,6.5 %,8.8 %,15.0 %
2004,190.60,"12,642.00",9.6 %,6.9 %,8.4 %,11.4 %
2005,215.80,"14,178.00",9.7 %,7.5 %,8.1 %,8.1 %
2006,246.20,"15,991.00",10.7 %,8.6 %,7.8 %,6.7 %
2007,275.30,"17,677.00",8.9 %,10.8 %,7.3 %,5.9 %
2008,289.90,"18,140.00",3.3 %,17.1 %,6.6 %,6.8 %
2009,295.60,"18,245.00",1.2 %,7.3 %,▬6.6 %,10.2 %
2010,321.10,"19,530.00",7.3 %,7.1 %,5.8 %,10.7 %
2011,352.30,"21,129.00",7.5 %,8.3 %,5.4 %,10.1 %
2012,376.70,"22,278.00",5.0 %,5.1 %,5.3 %,12.1 %
2013,405.80,"23,644.00",6.0 %,5.8 %,5.2 %,12.6 %
2014,430.80,"24,734.00",4.3 %,6.7 %,5.0 %,14.5 %
2015,440.70,"24,940.00",1.2 %,6.7 %,▬5.0 %,21.9 %
2016,423.80,"25,167.00",1.1 %,14.6 %,▬5.0 %,"20,5 %"
2017,448.50,"26,252.00",4.1 %,7.4 %,▬5.0 %,21.2 %
2018,"477,6","27,867.00",4.1 %,7.4 %,▬5.0 %,
2019,"507,4","29,121.00","4,5 %",7.5 %,▬5.0 %,
2020,"501,2","26,699.00","-2,6 %",10 %,▬5.0 %,
2021,"545,2","28,693.00",4 %,13 %,"▬4,9 %",
2022,"602,8","30,702.00",3 %,17.7 %,"▬4,9 %","20,7 %"
2023,"656,7","33,064.00","9,2 %",8.3 %,"▬5,4 %","18,2 %"